	TIMESTAMP	TRACK_ID	OBJECT_TYPE	X	Y	CITY_NAME
27	1572643799.8013797	5	CAR	655.0017700195312	-1340.8380126953125	None
28	1572643799.8013797	6	CAR	663.0650634765625	-1333.7420654296875	None
29	1572643799.8013797	7	CAR	662.9054565429688	-1322.9996337890625	None
30	1572643799.8013797	8	CYCLIST	673.4076538085938	-1344.1142578125	None
31	1572643799.8013797	9	CAR	633.4745483398438	-1366.388427734375	None
32	1572643799.8013797	10	CAR	711.8104248046875	-1417.840087890625	None
33	1572643799.8013797	11	CAR	632.10791015625	-1374.649658203125	None
34	1572643799.8013797	12	CAR	617.5939331054688	-1395.78076171875	None
35	1572643799.8013797	13	UNKNOWN	720.3072509765625	-1377.6279296875	None
36	1572643799.8013797	14	UNKNOWN	710.1304931640625	-1370.848388671875	None
37	1572643799.8013797	15	UNKNOWN	702.8777465820312	-1366.1651611328125	None
38	1572643799.8013797	16	UNKNOWN	695.3101806640625	-1361.3106689453125	None
39	1572643799.8013797	17	UNKNOWN	682.3264770507812	-1335.10107421875	None
40	1572643799.8013797	18	UNKNOWN	687.4108276367188	-1356.690673828125	None
41	1572643799.8013797	19	UNKNOWN	679.1015625	-1337.54638671875	None
42	1572643799.8013797	20	UNKNOWN	681.3133544921875	-1345.8258056640625	None
43	1572643799.8013797	21	UNKNOWN	679.8900756835938	-1346.5355224609375	None
44	1572643799.8013797	22	UNKNOWN	663.5546264648438	-1337.49267578125	None
45	1572643799.8013797	23	UNKNOWN	704.4015502929688	-1397.904296875	None
46	1572643799.8013797	24	UNKNOWN	706.9412841796875	-1399.201171875	None
47	1572643799.8013797	25	UNKNOWN	675.7456665039062	-1326.5364990234375	None
48	1572643799.8013797	26	UNKNOWN	675.3712158203125	-1359.5352783203125	None
49	1572643799.8013797	27	UNKNOWN	680.9699096679688	-1337.1639404296875	None
50	1572643799.9013107	1	CAR	698.8579711914062	-1374.646728515625	None
51	1572643799.9013107	2	CAR	683.4287109375	-1364.3916015625	None
52	1572643799.9013107	4	CAR	642.9171752929688	-1358.9722900390625	None
53	1572643799.9013107	5	CAR	654.7965698242188	-1341.00146484375	None
54	1572643799.9013107	6	CAR	663.1134033203125	-1333.845947265625	None
55	1572643799.9013107	7	CAR	662.2948608398438	-1323.89111328125	None
56	1572643799.9013107	8	CYCLIST	673.2401733398438	-1343.379150390625	None
57	1572643799.9013107	9	CAR	632.4553833007812	-1367.9615478515625	None
58	1572643799.9013107	10	CAR	711.8104858398438	-1417.8402099609375	None
59	1572643799.9013107	11	CAR	631.1932983398438	-1375.8270263671875	None
60	1572643799.9013107	12	CAR	616.595458984375	-1396.885009765625	None
61	1572643799.9013107	13	UNKNOWN	720.3076171875	-1377.6268310546875	None
62	1572643799.9013107	14	UNKNOWN	710.0758056640625	-1370.8431396484375	None
63	1572643799.9013107	15	UNKNOWN	702.7666625976562	-1366.1395263671875	None
64	1572643799.9013107	16	UNKNOWN	695.3136596679688	-1361.304443359375	None
65	1572643799.9013107	17	UNKNOWN	682.3052978515625	-1335.125	None
66	1572643799.9013107	18	UNKNOWN	687.429443359375	-1356.685791015625	None
67	1572643799.9013107	19	UNKNOWN	679.1015014648438	-1337.5465087890625	None
68	1572643799.9013107	20	UNKNOWN	681.3132934570312	-1345.825927734375	None
69	1572643799.9013107	21	UNKNOWN	679.8814697265625	-1346.537353515625	None
70	1572643799.9013107	22	UNKNOWN	663.5711669921875	-1337.5167236328125	None
71	1572643799.9013107	23	UNKNOWN	704.3712158203125	-1397.947021484375	None
72	1572643799.9013107	24	UNKNOWN	706.943115234375	-1399.2030029296875	None
73	1572643799.9013107	26	UNKNOWN	675.5144653320312	-1359.3868408203125	None
74	1572643799.9013107	27	UNKNOWN	680.9697265625	-1337.1640625	None
75	1572643799.9013107	28	UNKNOWN	676.0259399414062	-1325.92236328125	None
76	1572643799.9013107	29	UNKNOWN	728.1082153320312	-1381.9417724609375	None
77	1572643800.001265	1	CAR	698.8589477539062	-1374.6490478515625	None
78	1572643800.001265	2	CAR	683.2915649414062	-1364.4298095703125	None
79	1572643800.001265	4	CAR	642.1000366210938	-1360.2567138671875	None
80	1572643800.001265	5	CAR	654.5911254882812	-1341.1651611328125	None
81	1572643800.001265	6	CAR	662.87548828125	-1333.9525146484375	None
82	1572643800.001265	7	CAR	661.6719970703125	-1324.7440185546875	None
83	1572643800.001265	8	CYCLIST	673.1383666992188	-1342.793212890625	None
84	1572643800.001265	9	CAR	631.5139770507812	-1369.29248046875	None
85	1572643800.001265	10	CAR	711.861083984375	-1417.7318115234375	None
86	1572643800.001265	11	CAR	630.355712890625	-1377.1439208984375	None
87	1572643800.001265	12	CAR	616.1038818359375	-1398.8511962890625	None
88	1572643800.001265	13	UNKNOWN	720.3085327148438	-1377.61279296875	None
89	1572643800.001265	14	UNKNOWN	710.0596923828125	-1370.8607177734375	None
90	1572643800.001265	15	UNKNOWN	702.7565307617188	-1366.0897216796875	None
91	1572643800.001265	16	UNKNOWN	695.311767578125	-1361.309326171875	None
92	1572643800.001265	17	UNKNOWN	682.3069458007812	-1335.1322021484375	None
93	1572643800.001265	18	UNKNOWN	687.4052734375	-1356.6619873046875	None
94	1572643800.001265	21	UNKNOWN	679.8865356445312	-1346.5391845703125	None
95	1572643800.001265	22	UNKNOWN	663.5736083984375	-1337.5213623046875	None
96	1572643800.001265	23	UNKNOWN	704.3910522460938	-1397.924072265625	None
97	1572643800.001265	24	UNKNOWN	706.9364013671875	-1399.1983642578125	None
98	1572643800.001265	26	UNKNOWN	676.6016235351562	-1360.1085205078125	None
99	1572643800.001265	27	UNKNOWN	680.9693603515625	-1337.1639404296875	None
100	1572643800.001265	29	UNKNOWN	728.042724609375	-1381.90087890625	None
101	1572643800.001265	30	CAR	646.1106567382812	-1346.6318359375	None
102	1572643800.001265	31	CAR	655.0147705078125	-1310.2354736328125	None
103	1572643800.001265	32	UNKNOWN	702.557861328125	-1365.533203125	None
104	1572643800.001265	33	UNKNOWN	681.308349609375	-1345.7958984375	None
105	1572643800.101252	1	CAR	698.8549194335938	-1374.646484375	None
106	1572643800.101252	2	CAR	683.231201171875	-1364.3419189453125	None
107	1572643800.101252	4	CAR	641.290771484375	-1361.5106201171875	None
108	1572643800.101252	6	CAR	663.0091552734375	-1333.868896484375	None
109	1572643800.101252	7	CAR	661.0493774414062	-1325.596923828125	None
110	1572643800.101252	8	CYCLIST	673.0731201171875	-1342.16796875	None
111	1572643800.101252	9	CAR	630.634521484375	-1370.6531982421875	None
112	1572643800.101252	10	CAR	711.8460693359375	-1417.7586669921875	None
113	1572643800.101252	11	CAR	629.550537109375	-1378.4459228515625	None
114	1572643800.101252	12	CAR	615.1007690429688	-1400.032958984375	None
115	1572643800.101252	13	UNKNOWN	720.3155517578125	-1377.614501953125	None
116	1572643800.101252	14	UNKNOWN	710.06103515625	-1370.8582763671875	None
117	1572643800.101252	15	UNKNOWN	702.8613891601562	-1366.1085205078125	None
118	1572643800.101252	16	UNKNOWN	695.3084106445312	-1361.309814453125	None
119	1572643800.101252	17	UNKNOWN	682.3101196289062	-1335.112060546875	None
120	1572643800.101252	18	UNKNOWN	687.4120483398438	-1356.7510986328125	None
121	1572643800.101252	21	UNKNOWN	679.8821411132812	-1346.53173828125	None
122	1572643800.101252	22	UNKNOWN	663.5581665039062	-1337.4991455078125	None
123	1572643800.101252	23	UNKNOWN	704.4028930664062	-1397.9083251953125	None
124	1572643800.101252	24	UNKNOWN	706.9417114257812	-1399.1995849609375	None
125	1572643800.101252	26	UNKNOWN	675.7161865234375	-1359.5205078125	None
126	1572643800.101252	29	UNKNOWN	728.0816040039062	-1381.92431640625	None
127	1572643800.101252	30	CAR	645.2882690429688	-1347.888427734375	None
128	1572643800.101252	31	CAR	655.0147705078125	-1310.235595703125	None
129	1572643800.101252	32	UNKNOWN	702.5730590820312	-1365.5322265625	None
130	1572643800.101252	33	UNKNOWN	681.308349609375	-1345.7958984375	None
131	1572643800.101252	34	CAR	686.0568237304688	-1293.4447021484375	None
132	1572643800.101252	35	UNKNOWN	680.9497680664062	-1337.1962890625	None
133	1572643800.101252	36	UNKNOWN	704.6478271484375	-1397.080078125	None
134	1572643800.2012923	1	CAR	698.8563232421875	-1374.6484375	None
135	1572643800.2012923	2	CAR	683.1939697265625	-1364.300048828125	None
136	1572643800.2012923	4	CAR	640.4808349609375	-1362.641357421875	None
137	1572643800.2012923	6	CAR	663.0731811523438	-1333.8231201171875	None
138	1572643800.2012923	8	CYCLIST	673.0667114257812	-1341.7220458984375	None
139	1572643800.2012923	9	CAR	629.7220458984375	-1372.049072265625	None
140	1572643800.2012923	10	CAR	711.775634765625	-1417.916259765625	None
141	1572643800.2012923	11	CAR	628.65234375	-1379.70166015625	None
142	1572643800.2012923	12	CAR	614.1815795898438	-1401.4259033203125	None
143	1572643800.2012923	13	UNKNOWN	720.32568359375	-1377.6148681640625	None
144	1572643800.2012923	14	UNKNOWN	710.048095703125	-1370.87646484375	None
145	1572643800.2012923	15	UNKNOWN	702.852294921875	-1366.1207275390625	None
146	1572643800.2012923	16	UNKNOWN	695.3102416992188	-1361.30615234375	None
147	1572643800.2012923	17	UNKNOWN	682.2700805664062	-1335.14208984375	None
148	1572643800.2012923	18	UNKNOWN	687.3854370117188	-1356.6895751953125	None
149	1572643800.2012923	21	UNKNOWN	679.90087890625	-1346.5009765625	None
150	1572643800.2012923	22	UNKNOWN	663.5484008789062	-1337.4866943359375	None
151	1572643800.2012923	23	UNKNOWN	704.3992919921875	-1397.90185546875	None
152	1572643800.2012923	24	UNKNOWN	706.93994140625	-1399.2008056640625	None
153	1572643800.2012923	26	UNKNOWN	675.7162475585938	-1359.5205078125	None
154	1572643800.2012923	29	UNKNOWN	728.0833129882812	-1381.9427490234375	None
155	1572643800.2012923	30	CAR	644.7454833984375	-1348.649658203125	None
156	1572643800.2012923	32	UNKNOWN	702.5645141601562	-1365.5311279296875	None
157	1572643800.2012923	33	UNKNOWN	681.3094482421875	-1345.8072509765625	None
158	1572643800.2012923	34	CAR	685.4970703125	-1295.1058349609375	None
159	1572643800.2012923	35	UNKNOWN	680.949951171875	-1337.1962890625	None
160	1572643800.2012923	36	UNKNOWN	704.6476440429688	-1397.0802001953125	None
161	1572643800.2012923	37	CAR	691.271728515625	-1285.8248291015625	None
162	1572643800.2012923	38	UNKNOWN	678.975341796875	-1337.63037109375	None
163	1572643800.2012923	39	UNKNOWN	673.3971557617188	-1341.5755615234375	None
164	1572643800.3013728	1	CAR	698.8563842773438	-1374.648193359375	None
165	1572643800.3013728	2	CAR	683.1898193359375	-1364.2783203125	None
166	1572643800.3013728	4	CAR	639.6765747070312	-1363.852294921875	None
167	1572643800.3013728	6	CAR	663.0672607421875	-1333.8450927734375	None
168	1572643800.3013728	8	CYCLIST	673.0672607421875	-1340.999267578125	None
169	1572643800.3013728	9	CAR	628.8091430664062	-1373.4453125	None
170	1572643800.3013728	10	CAR	711.8221435546875	-1417.798828125	None
171	1572643800.3013728	11	CAR	627.89404296875	-1380.97216796875	None
172	1572643800.3013728	12	CAR	613.30517578125	-1402.7957763671875	None
173	1572643800.3013728	13	UNKNOWN	720.3180541992188	-1377.6143798828125	None
174	1572643800.3013728	14	UNKNOWN	710.0482177734375	-1370.8841552734375	None
175	1572643800.3013728	15	UNKNOWN	702.8365478515625	-1366.1475830078125	None
176	1572643800.3013728	16	UNKNOWN	695.3089599609375	-1361.3060302734375	None
177	1572643800.3013728	17	UNKNOWN	682.2603149414062	-1335.131591796875	None
178	1572643800.3013728	18	UNKNOWN	687.4144897460938	-1356.7767333984375	None
179	1572643800.3013728	21	UNKNOWN	679.8866577148438	-1346.5177001953125	None
180	1572643800.3013728	22	UNKNOWN	663.5491943359375	-1337.4869384765625	None
181	1572643800.3013728	23	UNKNOWN	704.4000244140625	-1397.900390625	None
182	1572643800.3013728	24	UNKNOWN	706.93798828125	-1399.2030029296875	None
183	1572643800.3013728	26	UNKNOWN	676.0552978515625	-1359.8916015625	None
184	1572643800.3013728	29	UNKNOWN	728.08154296875	-1381.9293212890625	None
185	1572643800.3013728	30	CAR	644.2025146484375	-1349.410888671875	None
186	1572643800.3013728	32	UNKNOWN	702.5652465820312	-1365.5631103515625	None
187	1572643800.3013728	33	UNKNOWN	681.3072509765625	-1345.808837890625	None
188	1572643800.3013728	34	CAR	684.3062133789062	-1295.9169921875	None
189	1572643800.3013728	35	UNKNOWN	680.9501953125	-1337.196044921875	None
190	1572643800.3013728	36	UNKNOWN	704.6366577148438	-1397.0323486328125	None
191	1572643800.3013728	37	CAR	691.1478881835938	-1285.89404296875	None
192	1572643800.3013728	38	UNKNOWN	678.9756469726562	-1337.6302490234375	None
193	1572643800.3013728	39	CYCLIST	673.2562866210938	-1341.346923828125	None
194	1572643800.3013728	40	CAR	667.8850708007812	-1321.115234375	None
195	1572643800.3013728	41	UNKNOWN	720.6920776367188	-1376.75146484375	None
196	1572643800.4014769	1	CAR	698.8518676757812	-1374.6568603515625	None
197	1572643800.4014769	2	CAR	683.2999267578125	-1364.3319091796875	None
198	1572643800.4014769	4	CAR	638.8016967773438	-1365.0897216796875	None
199	1572643800.4014769	6	CAR	663.1317138671875	-1333.7666015625	None
200	1572643800.4014769	8	CYCLIST	673.0772705078125	-1340.2738037109375	None
201	1572643800.4014769	9	CAR	627.8961181640625	-1374.8426513671875	None
202	1572643800.4014769	10	CAR	711.8306274414062	-1417.760009765625	None
203	1572643800.4014769	11	CAR	627.0582275390625	-1382.2584228515625	None
204	1572643800.4014769	12	CAR	612.4288330078125	-1404.166748046875	None
205	1572643800.4014769	13	UNKNOWN	720.3169555664062	-1377.614990234375	None
206	1572643800.4014769	14	UNKNOWN	710.049072265625	-1370.8814697265625	None
207	1572643800.4014769	15	UNKNOWN	702.8446044921875	-1366.1448974609375	None
208	1572643800.4014769	16	UNKNOWN	695.3126831054688	-1361.3056640625	None
209	1572643800.4014769	17	UNKNOWN	682.24267578125	-1335.1148681640625	None
210	1572643800.4014769	18	UNKNOWN	687.4227905273438	-1356.7108154296875	None
211	1572643800.4014769	21	UNKNOWN	679.8799438476562	-1346.5186767578125	None
212	1572643800.4014769	22	UNKNOWN	663.52734375	-1337.469482421875	None
213	1572643800.4014769	23	UNKNOWN	704.379150390625	-1397.9324951171875	None
214	1572643800.4014769	24	UNKNOWN	706.9340209960938	-1399.1971435546875	None
215	1572643800.4014769	26	UNKNOWN	676.1458740234375	-1359.9654541015625	None
216	1572643800.4014769	29	UNKNOWN	728.0758056640625	-1381.9439697265625	None
217	1572643800.4014769	30	CAR	643.6592407226562	-1350.1728515625	None
218	1572643800.4014769	32	UNKNOWN	702.573486328125	-1365.52685546875	None
219	1572643800.4014769	33	UNKNOWN	681.2854614257812	-1345.842529296875	None
220	1572643800.4014769	34	CAR	683.6441040039062	-1296.8792724609375	None
221	1572643800.4014769	35	UNKNOWN	680.9120483398438	-1337.1732177734375	None
222	1572643800.4014769	36	UNKNOWN	704.6437377929688	-1397.0230712890625	None
223	1572643800.4014769	37	CAR	691.2626342773438	-1286.2071533203125	None
224	1572643800.4014769	38	UNKNOWN	678.9757080078125	-1337.6302490234375	None
225	1572643800.4014769	39	CYCLIST	673.5653686523438	-1340.9969482421875	None
226	1572643800.4014769	40	CAR	666.4301147460938	-1322.9652099609375	None
227	1572643800.4014769	41	UNKNOWN	720.6921997070312	-1376.7515869140625	None
228	1572643800.4014769	42	CAR	650.2720336914062	-1348.580810546875	None
229	1572643800.5015588	1	CAR	698.824951171875	-1374.6358642578125	None
230	1572643800.5015588	2	CAR	683.364501953125	-1364.36962890625	None
231	1572643800.5015588	4	CAR	638.003173828125	-1366.319091796875	None
232	1572643800.5015588	6	CAR	663.1644287109375	-1333.5997314453125	None
233	1572643800.5015588	8	CYCLIST	673.119384765625	-1339.5562744140625	None
234	1572643800.5015588	10	CAR	711.831298828125	-1417.759765625	None
235	1572643800.5015588	11	CAR	626.22265625	-1383.5452880859375	None
236	1572643800.5015588	12	CAR	611.5531005859375	-1405.538330078125	None
237	1572643800.5015588	13	UNKNOWN	720.3084716796875	-1377.611572265625	None
238	1572643800.5015588	14	UNKNOWN	710.0657348632812	-1370.8607177734375	None
239	1572643800.5015588	15	UNKNOWN	702.8612060546875	-1366.118896484375	None
240	1572643800.5015588	16	UNKNOWN	695.3093872070312	-1361.3057861328125	None
241	1572643800.5015588	17	UNKNOWN	682.2481079101562	-1335.122314453125	None
242	1572643800.5015588	18	UNKNOWN	687.4161987304688	-1356.6683349609375	None
243	1572643800.5015588	21	UNKNOWN	679.8770751953125	-1346.52783203125	None
244	1572643800.5015588	22	UNKNOWN	663.5108032226562	-1337.4625244140625	None
245	1572643800.5015588	23	UNKNOWN	704.3919677734375	-1397.91259765625	None
246	1572643800.5015588	24	UNKNOWN	706.9375	-1399.2012939453125	None
247	1572643800.5015588	26	UNKNOWN	676.162841796875	-1360.01318359375	None
248	1572643800.5015588	29	UNKNOWN	728.0799560546875	-1381.931884765625	None
249	1572643800.5015588	30	CAR	643.1157836914062	-1350.9351806640625	None
250	1572643800.5015588	32	UNKNOWN	702.5630493164062	-1365.57080078125	None
251	1572643800.5015588	33	UNKNOWN	681.2705688476562	-1345.853759765625	None
252	1572643800.5015588	34	CAR	682.98095703125	-1297.84130859375	None
253	1572643800.5015588	35	UNKNOWN	680.89208984375	-1337.174560546875	None
254	1572643800.5015588	36	UNKNOWN	704.6446533203125	-1397.0179443359375	None
255	1572643800.5015588	37	CAR	690.7941284179688	-1286.885986328125	None
256	1572643800.5015588	38	UNKNOWN	678.9747314453125	-1337.6458740234375	None
257	1572643800.5015588	39	CYCLIST	673.64599609375	-1340.7650146484375	None
258	1572643800.5015588	40	CAR	666.048828125	-1323.7344970703125	None
259	1572643800.5015588	41	UNKNOWN	720.6922607421875	-1376.7510986328125	None
260	1572643800.5015588	42	CAR	649.1734619140625	-1349.7220458984375	None
261	1572643800.5015588	43	UNKNOWN	680.327392578125	-1319.174560546875	None
262	1572643800.5015588	44	UNKNOWN	680.3214111328125	-1344.5294189453125	None
263	1572643800.6016061	1	CAR	698.826904296875	-1374.6324462890625	None
264	1572643800.6016061	2	CAR	683.3052978515625	-1364.333251953125	None
265	1572643800.6016061	4	CAR	637.0616455078125	-1367.611083984375	None
266	1572643800.6016061	6	CAR	663.1743774414062	-1333.634521484375	None
267	1572643800.6016061	8	CYCLIST	673.1656494140625	-1338.8995361328125	None
268	1572643800.6016061	10	CAR	711.8387451171875	-1417.7481689453125	None
269	1572643800.6016061	11	CAR	625.3872680664062	-1384.83056640625	None
270	1572643800.6016061	13	UNKNOWN	720.312744140625	-1377.61328125	None
271	1572643800.6016061	14	UNKNOWN	710.0521240234375	-1370.87890625	None
272	1572643800.6016061	15	UNKNOWN	702.8719482421875	-1366.15771484375	None
273	1572643800.6016061	16	UNKNOWN	695.3096313476562	-1361.3106689453125	None
274	1572643800.6016061	17	UNKNOWN	682.2515869140625	-1335.1112060546875	None
275	1572643800.6016061	18	UNKNOWN	687.4096069335938	-1356.6387939453125	None
276	1572643800.6016061	21	UNKNOWN	679.877197265625	-1346.5294189453125	None
277	1572643800.6016061	22	UNKNOWN	663.5450439453125	-1337.490478515625	None
278	1572643800.6016061	23	UNKNOWN	704.3744506835938	-1397.935302734375	None
279	1572643800.6016061	24	UNKNOWN	706.9409790039062	-1399.2010498046875	None
280	1572643800.6016061	26	UNKNOWN	676.1663208007812	-1360.0341796875	None
281	1572643800.6016061	29	UNKNOWN	728.0941162109375	-1381.9306640625	None
282	1572643800.6016061	30	CAR	642.572998046875	-1351.6964111328125	None
283	1572643800.6016061	32	UNKNOWN	702.5584106445312	-1365.5369873046875	None
284	1572643800.6016061	33	UNKNOWN	681.2915649414062	-1345.82421875	None
285	1572643800.6016061	34	CAR	682.3194580078125	-1298.8028564453125	None
286	1572643800.6016061	35	UNKNOWN	680.9239501953125	-1337.196044921875	None
287	1572643800.6016061	36	UNKNOWN	704.6453247070312	-1397.0162353515625	None
288	1572643800.6016061	37	CAR	690.7819213867188	-1287.0736083984375	None
289	1572643800.6016061	38	UNKNOWN	679.056884765625	-1337.577880859375	None
290	1572643800.6016061	39	CYCLIST	673.7272338867188	-1340.5328369140625	None
291	1572643800.6016061	40	CAR	665.432861328125	-1324.665283203125	None
292	1572643800.6016061	41	UNKNOWN	720.6922607421875	-1376.7513427734375	None
293	1572643800.6016061	42	CAR	648.5198364257812	-1350.816650390625	None
294	1572643800.6016061	44	UNKNOWN	680.321533203125	-1344.5294189453125	None
295	1572643800.6016061	45	CAR	657.5748901367188	-1331.0234375	None
296	1572643800.7016015	1	CAR	698.8277587890625	-1374.631591796875	None
297	1572643800.7016015	2	CAR	683.3720092773438	-1364.3702392578125	None
298	1572643800.7016015	4	CAR	636.20703125	-1368.82080078125	None
299	1572643800.7016015	6	CAR	663.181396484375	-1333.62744140625	None
300	1572643800.7016015	8	CYCLIST	673.246826171875	-1338.1414794921875	None
301	1572643800.7016015	10	CAR	711.8591918945312	-1417.9078369140625	None
302	1572643800.7016015	13	UNKNOWN	720.3134765625	-1377.621337890625	None
303	1572643800.7016015	14	UNKNOWN	710.0596923828125	-1370.8623046875	None
304	1572643800.7016015	15	UNKNOWN	702.8919677734375	-1366.142333984375	None
305	1572643800.7016015	16	UNKNOWN	695.3082275390625	-1361.312255859375	None
306	1572643800.7016015	17	UNKNOWN	682.2514038085938	-1335.1112060546875	None
307	1572643800.7016015	18	UNKNOWN	687.41455078125	-1356.650390625	None
308	1572643800.7016015	21	UNKNOWN	679.8850708007812	-1346.5263671875	None
309	1572643800.7016015	22	UNKNOWN	663.6004028320312	-1337.5325927734375	None
310	1572643800.7016015	23	UNKNOWN	704.3912353515625	-1397.9149169921875	None
311	1572643800.7016015	24	UNKNOWN	706.9407348632812	-1399.201416015625	None
312	1572643800.7016015	26	UNKNOWN	676.1724853515625	-1360.0455322265625	None
313	1572643800.7016015	29	UNKNOWN	728.093017578125	-1381.9263916015625	None
314	1572643800.7016015	30	CAR	642.0301513671875	-1352.4576416015625	None
315	1572643800.7016015	32	UNKNOWN	702.5636596679688	-1365.529296875	None
316	1572643800.7016015	33	UNKNOWN	681.3002319335938	-1345.8106689453125	None
317	1572643800.7016015	35	UNKNOWN	680.9212036132812	-1337.1668701171875	None
318	1572643800.7016015	36	UNKNOWN	704.6458740234375	-1397.0234375	None
319	1572643800.7016015	37	CAR	690.7687377929688	-1287.260986328125	None
320	1572643800.7016015	38	UNKNOWN	679.058349609375	-1337.548583984375	None
321	1572643800.7016015	40	CAR	664.3387451171875	-1326.2908935546875	None
322	1572643800.7016015	41	UNKNOWN	720.6922607421875	-1376.751220703125	None
323	1572643800.7016015	42	CAR	647.6115112304688	-1352.0455322265625	None
324	1572643800.7016015	44	UNKNOWN	680.3214111328125	-1344.5294189453125	None
325	1572643800.7016015	45	CAR	656.4303588867188	-1332.830078125	None
326	1572643800.7016015	46	UNKNOWN	680.6759643554688	-1319.256103515625	None
327	1572643800.8015594	1	CAR	698.82763671875	-1374.6295166015625	None
328	1572643800.8015594	2	CAR	683.3006591796875	-1364.33056640625	None
329	1572643800.8015594	4	CAR	635.4061279296875	-1370.0751953125	None
330	1572643800.8015594	6	CAR	663.197265625	-1333.65234375	None
331	1572643800.8015594	8	CYCLIST	673.2490844726562	-1337.5101318359375	None
332	1572643800.8015594	10	CAR	712.0042724609375	-1417.78857421875	None
333	1572643800.8015594	13	UNKNOWN	720.326171875	-1377.61669921875	None
334	1572643800.8015594	14	UNKNOWN	710.0743408203125	-1370.8489990234375	None
335	1572643800.8015594	15	UNKNOWN	702.8798828125	-1366.1700439453125	None
336	1572643800.8015594	16	UNKNOWN	695.3074951171875	-1361.309814453125	None
337	1572643800.8015594	17	UNKNOWN	682.256103515625	-1335.11767578125	None
338	1572643800.8015594	18	UNKNOWN	687.415283203125	-1356.64111328125	None
339	1572643800.8015594	21	UNKNOWN	679.8873901367188	-1346.533447265625	None
340	1572643800.8015594	22	UNKNOWN	663.5349731445312	-1337.4891357421875	None
341	1572643800.8015594	23	UNKNOWN	704.396728515625	-1397.90673828125	None
342	1572643800.8015594	24	UNKNOWN	706.938232421875	-1399.197998046875	None
343	1572643800.8015594	26	UNKNOWN	676.0179443359375	-1360.4212646484375	None
344	1572643800.8015594	29	UNKNOWN	728.0845947265625	-1381.921630859375	None
345	1572643800.8015594	30	CAR	641.4872436523438	-1353.2198486328125	None
346	1572643800.8015594	32	UNKNOWN	702.5638427734375	-1365.5213623046875	None
347	1572643800.8015594	33	UNKNOWN	681.3020629882812	-1345.8101806640625	None
348	1572643800.8015594	35	UNKNOWN	680.8870849609375	-1337.1705322265625	None
349	1572643800.8015594	36	UNKNOWN	704.6461181640625	-1397.0184326171875	None
350	1572643800.8015594	38	UNKNOWN	679.0851440429688	-1337.55029296875	None
351	1572643800.8015594	40	CAR	663.6847534179688	-1327.3980712890625	None
352	1572643800.8015594	41	UNKNOWN	720.8656616210938	-1376.842041015625	None
353	1572643800.8015594	42	CAR	646.877197265625	-1353.251220703125	None
354	1572643800.8015594	44	UNKNOWN	680.3148803710938	-1344.5491943359375	None
355	1572643800.8015594	45	CAR	655.6572875976562	-1333.8734130859375	None
356	1572643800.8015594	47	CAR	680.8106689453125	-1318.96337890625	None
357	1572643800.8015594	48	CAR	687.9047241210938	-1290.8017578125	None
358	1572643800.8015594	49	CAR	623.8043823242188	-1386.7459716796875	None
359	1572643800.8015594	50	CAR	673.910888671875	-1336.9671630859375	None
360	1572643800.9015198	1	CAR	698.8272705078125	-1374.629150390625	None
361	1572643800.9015198	2	CAR	683.3638916015625	-1364.366455078125	None
