TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315970215.37823063,00000000-0000-0000-0000-000000007615,OTHERS,640.4781136030958,726.5730549332823,MIA
315970215.37823063,00000000-0000-0000-0000-000000008232,OTHERS,730.2597947790167,648.1068193448766,MIA
315970215.37823063,00000000-0000-0000-0000-000000008178,OTHERS,730.3622735994542,765.7450268698423,MIA
315970215.37823063,00000000-0000-0000-0000-000000007603,OTHERS,652.8363160177657,719.2330836773157,MIA
315970215.37823063,00000000-0000-0000-0000-000000008114,OTHERS,724.9919720069612,805.4738837039218,MIA
315970215.37823063,00000000-0000-0000-0000-000000008225,OTHERS,721.5327063997671,798.2190368193652,MIA
315970215.37823063,00000000-0000-0000-0000-000000008207,OTHERS,708.7830102993225,711.4622876125962,MIA
315970215.37823063,00000000-0000-0000-0000-000000008184,OTHERS,694.7389956351186,755.6963545193615,MIA
315970215.37823063,00000000-0000-0000-0000-000000008244,OTHERS,732.9905089305679,719.6178438222258,MIA
315970215.37823063,00000000-0000-0000-0000-000000008243,OTHERS,724.7095018197078,656.9915728897506,MIA
315970215.37823063,00000000-0000-0000-0000-000000008215,OTHERS,730.9403706686479,658.2582107117283,MIA
315970215.37823063,00000000-0000-0000-0000-000000008183,OTHERS,694.5225768115971,758.9897977489236,MIA
315970215.37823063,00000000-0000-0000-0000-000000008167,OTHERS,721.1490828733771,688.8830145375142,MIA
315970215.48297906,00000000-0000-0000-0000-000000000000,AV,691.7026840049533,722.9968021322464,MIA
315970215.48297906,00000000-0000-0000-0000-000000007735,OTHERS,672.0852556931145,727.4319742892526,MIA
315970215.48297906,00000000-0000-0000-0000-000000008206,AGENT,726.8164976459932,736.8623836362848,MIA
315970215.48297906,00000000-0000-0000-0000-000000008167,OTHERS,721.3143263689641,688.0408794560643,MIA
315970215.48297906,00000000-0000-0000-0000-000000008115,OTHERS,727.4041119313658,668.0538242835842,MIA
315970215.48297906,00000000-0000-0000-0000-000000008245,OTHERS,711.6264630137997,709.8243746459558,MIA
315970215.48297906,00000000-0000-0000-0000-000000007615,OTHERS,640.4176225312385,726.5164763680011,MIA
315970215.48297906,00000000-0000-0000-0000-000000008232,OTHERS,730.4799178923038,648.0111123913725,MIA
315970215.48297906,00000000-0000-0000-0000-000000008178,OTHERS,730.3416970821347,766.1963971941108,MIA
315970215.48297906,00000000-0000-0000-0000-000000008242,OTHERS,733.35608711185,717.9372300017222,MIA
315970215.48297906,00000000-0000-0000-0000-000000007603,OTHERS,653.4179358415149,719.2330241401557,MIA
315970215.48297906,00000000-0000-0000-0000-000000008114,OTHERS,724.9342162658127,805.6751799356482,MIA
315970215.48297906,00000000-0000-0000-0000-000000008225,OTHERS,721.5327063997671,798.2190368193652,MIA
315970215.48297906,00000000-0000-0000-0000-000000008207,OTHERS,709.0091602520225,710.2532643673784,MIA
315970215.48297906,00000000-0000-0000-0000-000000008184,OTHERS,694.7359721731552,755.8655568305078,MIA
315970215.48297906,00000000-0000-0000-0000-000000008244,OTHERS,732.812089917767,721.0598872899305,MIA
315970215.48297906,00000000-0000-0000-0000-000000008215,OTHERS,730.9403706686479,658.2582107117283,MIA
315970215.48297906,00000000-0000-0000-0000-000000008183,OTHERS,694.5217168257651,759.0454677061066,MIA
315970215.58466697,00000000-0000-0000-0000-000000000000,AV,691.7026386161397,722.9967022797242,MIA
315970215.58466697,00000000-0000-0000-0000-000000007735,OTHERS,672.099715161703,727.4020462350398,MIA
315970215.58466697,00000000-0000-0000-0000-000000008206,AGENT,726.5835420996083,739.7097663031841,MIA
315970215.58466697,00000000-0000-0000-0000-000000008250,OTHERS,708.2627888530193,712.6222896107977,MIA
315970215.58466697,00000000-0000-0000-0000-000000007615,OTHERS,640.3554419533763,726.4638139785095,MIA
315970215.58466697,00000000-0000-0000-0000-000000008232,OTHERS,730.5363610521342,647.6079036175603,MIA
315970215.58466697,00000000-0000-0000-0000-000000008178,OTHERS,730.2864012249045,767.3515384921103,MIA
315970215.58466697,00000000-0000-0000-0000-000000008115,OTHERS,727.5140757224337,668.1327272371137,MIA
315970215.58466697,00000000-0000-0000-0000-000000008249,OTHERS,742.0638547188431,691.2755119748157,MIA
315970215.58466697,00000000-0000-0000-0000-000000008244,OTHERS,732.5980539440661,721.511100071138,MIA
315970215.58466697,00000000-0000-0000-0000-000000008215,OTHERS,730.9403706686479,658.2582107117283,MIA
315970215.58466697,00000000-0000-0000-0000-000000008207,OTHERS,709.3940080343162,709.2464880496636,MIA
315970215.58466697,00000000-0000-0000-0000-000000008184,OTHERS,694.7609499174357,755.8084021950356,MIA
315970215.58466697,00000000-0000-0000-0000-000000008183,OTHERS,694.5231568530754,758.9514261645606,MIA
315970215.58466697,00000000-0000-0000-0000-000000008167,OTHERS,721.9024036755444,686.2809089649369,MIA
315970215.58466697,00000000-0000-0000-0000-000000007603,OTHERS,652.7532176556434,719.1811854460308,MIA
315970215.58466697,00000000-0000-0000-0000-000000008114,OTHERS,724.8215522226496,806.7108201321507,MIA
315970215.68127364,00000000-0000-0000-0000-000000000000,AV,691.702515681226,722.9972347977879,MIA
315970215.68127364,00000000-0000-0000-0000-000000007735,OTHERS,672.0911640812773,727.4087755668727,MIA
315970215.68127364,00000000-0000-0000-0000-000000008206,AGENT,726.5691279024803,740.6220598847418,MIA
315970215.68127364,00000000-0000-0000-0000-000000008250,OTHERS,709.0625639948153,710.6138617244576,MIA
315970215.68127364,00000000-0000-0000-0000-000000007615,OTHERS,640.4993493970984,726.6435489641907,MIA
315970215.68127364,00000000-0000-0000-0000-000000008232,OTHERS,730.6494325174109,647.4096068177853,MIA
315970215.68127364,00000000-0000-0000-0000-000000008178,OTHERS,730.2889816717183,767.541422036825,MIA
315970215.68127364,00000000-0000-0000-0000-000000008244,OTHERS,732.3359424004473,722.8191689921625,MIA
315970215.68127364,00000000-0000-0000-0000-000000008207,OTHERS,709.8226880747155,707.8264363466701,MIA
315970215.68127364,00000000-0000-0000-0000-000000008184,OTHERS,694.7609499174357,755.8084021950356,MIA
315970215.68127364,00000000-0000-0000-0000-000000008183,OTHERS,694.5231568530754,758.9514261645606,MIA
315970215.68127364,00000000-0000-0000-0000-000000008167,OTHERS,722.2090629404463,685.4622974684872,MIA
315970215.68127364,00000000-0000-0000-0000-000000007603,OTHERS,652.87636742759,719.2441018979312,MIA
315970215.68127364,00000000-0000-0000-0000-000000008114,OTHERS,724.8414577480336,807.0580587593088,MIA
315970215.68127364,00000000-0000-0000-0000-000000008249,OTHERS,741.936423842637,692.9098196503394,MIA
315970215.68127364,00000000-0000-0000-0000-000000008115,OTHERS,727.7510856007872,666.8249823102109,MIA
315970215.7756733,00000000-0000-0000-0000-000000000000,AV,691.7024922831564,722.9970595805911,MIA
315970215.7756733,00000000-0000-0000-0000-000000007735,OTHERS,672.0911640812773,727.4087755668727,MIA
315970215.7756733,00000000-0000-0000-0000-000000008206,AGENT,726.5691279024803,740.6220598847418,MIA
315970215.7756733,00000000-0000-0000-0000-000000008250,OTHERS,709.0625639948153,710.6138617244576,MIA
315970215.7756733,00000000-0000-0000-0000-000000007615,OTHERS,640.4993493970984,726.6435489641907,MIA
315970215.7756733,00000000-0000-0000-0000-000000008232,OTHERS,730.6494325174109,647.4096068177853,MIA
315970215.7756733,00000000-0000-0000-0000-000000008178,OTHERS,730.2889816717183,767.541422036825,MIA
315970215.7756733,00000000-0000-0000-0000-000000008244,OTHERS,732.3359424004473,722.8191689921625,MIA
315970215.7756733,00000000-0000-0000-0000-000000008207,OTHERS,709.8226880747155,707.8264363466701,MIA
315970215.7756733,00000000-0000-0000-0000-000000008184,OTHERS,694.7609499174357,755.8084021950356,MIA
315970215.7756733,00000000-0000-0000-0000-000000008183,OTHERS,694.5231568530754,758.9514261645606,MIA
315970215.7756733,00000000-0000-0000-0000-000000008167,OTHERS,722.2090629404463,685.4622974684872,MIA
315970215.7756733,00000000-0000-0000-0000-000000007603,OTHERS,652.87636742759,719.2441018979312,MIA
315970215.7756733,00000000-0000-0000-0000-000000008114,OTHERS,724.8414577480336,807.0580587593088,MIA
315970215.7756733,00000000-0000-0000-0000-000000008249,OTHERS,741.936423842637,692.9098196503394,MIA
315970215.7756733,00000000-0000-0000-0000-000000008115,OTHERS,727.7510856007872,666.8249823102109,MIA
315970215.887754,00000000-0000-0000-0000-000000000000,AV,691.7025036857148,722.9972223722656,MIA
315970215.887754,00000000-0000-0000-0000-000000007735,OTHERS,672.0553988731641,727.4236054954297,MIA
315970215.887754,00000000-0000-0000-0000-000000008206,AGENT,726.0005656617163,743.7767505715949,MIA
315970215.887754,00000000-0000-0000-0000-000000008250,OTHERS,709.1139281143135,710.3138973360919,MIA
315970215.887754,00000000-0000-0000-0000-000000007615,OTHERS,640.3959483102576,726.5238031831415,MIA
315970215.887754,00000000-0000-0000-0000-000000008232,OTHERS,730.8363859754246,647.0577404804592,MIA
315970215.887754,00000000-0000-0000-0000-000000008178,OTHERS,730.2489209193367,768.5429011868138,MIA
315970215.887754,00000000-0000-0000-0000-000000008183,OTHERS,694.5353403654377,758.8416492853564,MIA
315970215.887754,00000000-0000-0000-0000-000000008115,OTHERS,727.9648362529547,666.1052894035507,MIA
315970215.887754,00000000-0000-0000-0000-000000008249,OTHERS,741.9027905158777,691.6958157760995,MIA
315970215.887754,00000000-0000-0000-0000-000000008252,OTHERS,710.5377487814231,704.7601371227647,MIA
315970215.887754,00000000-0000-0000-0000-000000008248,OTHERS,746.3037273250976,700.2389233582735,MIA
315970215.887754,00000000-0000-0000-0000-000000008244,OTHERS,731.7964368173659,725.0439254470796,MIA
315970215.887754,00000000-0000-0000-0000-000000008207,OTHERS,709.2266947466622,710.2901258316124,MIA
315970215.887754,00000000-0000-0000-0000-000000008184,OTHERS,694.7532500995281,755.7781120435988,MIA
315970215.887754,00000000-0000-0000-0000-000000008167,OTHERS,722.6274959569681,683.9426070262384,MIA
315970215.887754,00000000-0000-0000-0000-000000007603,OTHERS,652.7353396299809,719.1970426911917,MIA
315970215.887754,00000000-0000-0000-0000-000000008114,OTHERS,724.8748887541436,807.5371615328971,MIA
315970215.98195255,00000000-0000-0000-0000-000000000000,AV,691.7023913231653,722.9970108035898,MIA
315970215.98195255,00000000-0000-0000-0000-000000007735,OTHERS,672.0590773623152,727.3881673266901,MIA
315970215.98195255,00000000-0000-0000-0000-000000008206,AGENT,726.0642934592515,744.812887619426,MIA
315970215.98195255,00000000-0000-0000-0000-000000007603,OTHERS,652.7896531474,719.1693182398268,MIA
315970215.98195255,00000000-0000-0000-0000-000000008114,OTHERS,724.6563382452608,808.0206719949457,MIA
315970215.98195255,00000000-0000-0000-0000-000000008183,OTHERS,694.5353403654377,758.8416492853564,MIA
315970215.98195255,00000000-0000-0000-0000-000000008252,OTHERS,710.5377487814231,704.7601371227647,MIA
315970215.98195255,00000000-0000-0000-0000-000000008244,OTHERS,731.6791659761083,726.4703254386675,MIA
315970215.98195255,00000000-0000-0000-0000-000000008167,OTHERS,722.8451932664195,683.0017950647511,MIA
315970215.98195255,00000000-0000-0000-0000-000000008255,OTHERS,740.8573342922567,696.6815035219058,MIA
315970215.98195255,00000000-0000-0000-0000-000000008115,OTHERS,728.0043079847585,666.6600078427481,MIA
315970215.98195255,00000000-0000-0000-0000-000000008249,OTHERS,741.9027905158846,691.6958157761109,MIA
315970215.98195255,00000000-0000-0000-0000-000000008250,OTHERS,709.1139281143135,710.3138973360919,MIA
315970215.98195255,00000000-0000-0000-0000-000000007615,OTHERS,640.3959483102574,726.5238031831324,MIA
315970215.98195255,00000000-0000-0000-0000-000000008232,OTHERS,730.8211595467693,646.9105492937679,MIA
315970215.98195255,00000000-0000-0000-0000-000000008178,OTHERS,730.1558415082751,769.0062758718225,MIA
315970215.98195255,00000000-0000-0000-0000-000000008248,OTHERS,746.3037273250976,700.2389233582735,MIA
315970215.98195255,00000000-0000-0000-0000-000000008207,OTHERS,709.2010615039403,709.6007199308177,MIA
315970215.98195255,00000000-0000-0000-0000-000000008184,OTHERS,694.7532500995281,755.7781120435988,MIA
315970216.0815726,00000000-0000-0000-0000-000000000000,AV,691.7023467659845,722.9971046965444,MIA
315970216.0815726,00000000-0000-0000-0000-000000007735,OTHERS,672.038435351409,727.4048268430037,MIA
315970216.0815726,00000000-0000-0000-0000-000000008206,AGENT,725.8921129382773,746.1578901369747,MIA
315970216.0815726,00000000-0000-0000-0000-000000007603,OTHERS,653.3768355704939,719.1952995437648,MIA
315970216.0815726,00000000-0000-0000-0000-000000008114,OTHERS,724.7055507264853,808.2311318985304,MIA
315970216.0815726,00000000-0000-0000-0000-000000008183,OTHERS,694.5096481310361,759.0111715023152,MIA
315970216.0815726,00000000-0000-0000-0000-000000008255,OTHERS,740.8573342922567,696.6815035219058,MIA
315970216.0815726,00000000-0000-0000-0000-000000008167,OTHERS,723.1601157394217,682.3486124994466,MIA
315970216.0815726,00000000-0000-0000-0000-000000008115,OTHERS,728.1186827946153,666.3650316791247,MIA
315970216.0815726,00000000-0000-0000-0000-000000008249,OTHERS,741.9027905158906,691.6958157761211,MIA
315970216.0815726,00000000-0000-0000-0000-000000008244,OTHERS,731.4833690431924,727.5192362118531,MIA
315970216.0815726,00000000-0000-0000-0000-000000008252,OTHERS,710.5377487814231,704.7601371227647,MIA
315970216.0815726,00000000-0000-0000-0000-000000008250,OTHERS,711.1886361086039,705.1179654816617,MIA
315970216.0815726,00000000-0000-0000-0000-000000007615,OTHERS,640.3728458352025,726.4898129500183,MIA
315970216.0815726,00000000-0000-0000-0000-000000008232,OTHERS,730.850499924226,646.8323305035252,MIA
315970216.0815726,00000000-0000-0000-0000-000000008178,OTHERS,730.2141149087489,769.3665297202102,MIA
315970216.0815726,00000000-0000-0000-0000-000000008248,OTHERS,746.3186830698161,700.2624303650746,MIA
315970216.0815726,00000000-0000-0000-0000-000000008207,OTHERS,710.8991446709799,702.0217724460167,MIA
315970216.0815726,00000000-0000-0000-0000-000000008184,OTHERS,694.7572127851697,755.7756298628739,MIA
315970216.17594784,00000000-0000-0000-0000-000000000000,AV,691.7022138266748,722.9970893381535,MIA
315970216.17594784,00000000-0000-0000-0000-000000007735,OTHERS,672.038435351409,727.4048268430037,MIA
315970216.17594784,00000000-0000-0000-0000-000000008206,AGENT,725.8921129382773,746.1578901369747,MIA
315970216.17594784,00000000-0000-0000-0000-000000007603,OTHERS,653.3768355704939,719.1952995437648,MIA
315970216.17594784,00000000-0000-0000-0000-000000008114,OTHERS,724.7055507264853,808.2311318985304,MIA
315970216.17594784,00000000-0000-0000-0000-000000008183,OTHERS,694.5096481310361,759.0111715023152,MIA
315970216.17594784,00000000-0000-0000-0000-000000008255,OTHERS,740.8573342922567,696.6815035219058,MIA
315970216.17594784,00000000-0000-0000-0000-000000008167,OTHERS,723.1601157394217,682.3486124994466,MIA
315970216.17594784,00000000-0000-0000-0000-000000008115,OTHERS,728.1186827946153,666.3650316791247,MIA
315970216.17594784,00000000-0000-0000-0000-000000008249,OTHERS,741.9027905158906,691.6958157761211,MIA
315970216.17594784,00000000-0000-0000-0000-000000008244,OTHERS,731.4833690431924,727.5192362118531,MIA
315970216.17594784,00000000-0000-0000-0000-000000008252,OTHERS,710.5377487814231,704.7601371227647,MIA
315970216.17594784,00000000-0000-0000-0000-000000008250,OTHERS,711.1886361086039,705.1179654816617,MIA
315970216.17594784,00000000-0000-0000-0000-000000007615,OTHERS,640.3728458352025,726.4898129500183,MIA
315970216.17594784,00000000-0000-0000-0000-000000008232,OTHERS,730.850499924226,646.8323305035252,MIA
315970216.17594784,00000000-0000-0000-0000-000000008178,OTHERS,730.2141149087489,769.3665297202102,MIA
315970216.17594784,00000000-0000-0000-0000-000000008248,OTHERS,746.3186830698161,700.2624303650746,MIA
315970216.17594784,00000000-0000-0000-0000-000000008207,OTHERS,710.8991446709799,702.0217724460167,MIA
315970216.17594784,00000000-0000-0000-0000-000000008184,OTHERS,694.7572127851697,755.7756298628739,MIA
315970216.2852222,00000000-0000-0000-0000-000000000000,AV,691.7021953670265,722.9972950161227,MIA
315970216.2852222,00000000-0000-0000-0000-000000007735,OTHERS,672.0848681236686,727.4352779588371,MIA
315970216.2852222,00000000-0000-0000-0000-000000008206,AGENT,725.4881332941212,748.6745004652456,MIA
315970216.2852222,00000000-0000-0000-0000-000000008115,OTHERS,728.2650230643919,665.6864467631518,MIA
315970216.2852222,00000000-0000-0000-0000-000000007603,OTHERS,653.2796120079555,719.1776255929166,MIA
315970216.2852222,00000000-0000-0000-0000-000000008114,OTHERS,724.7952310706262,808.6626912919759,MIA
315970216.2852222,00000000-0000-0000-0000-000000008255,OTHERS,740.8573342922567,696.6815035219058,MIA
315970216.2852222,00000000-0000-0000-0000-000000008244,OTHERS,731.0105495213496,729.8752241891655,MIA
315970216.2852222,00000000-0000-0000-0000-000000008253,OTHERS,711.5440787648782,699.8258373457749,MIA
315970216.2852222,00000000-0000-0000-0000-000000008183,OTHERS,694.5368618216633,758.9085289666123,MIA
315970216.2852222,00000000-0000-0000-0000-000000008250,OTHERS,711.1886361086039,705.1179654816617,MIA
315970216.2852222,00000000-0000-0000-0000-000000007615,OTHERS,640.4418439433048,726.5938028554883,MIA
315970216.2852222,00000000-0000-0000-0000-000000008257,OTHERS,728.6876857506412,789.6448335857042,MIA
315970216.2852222,00000000-0000-0000-0000-000000008232,OTHERS,730.9908697210763,646.4211635378638,MIA
315970216.2852222,00000000-0000-0000-0000-000000008178,OTHERS,730.145352466062,770.215987320967,MIA
315970216.2852222,00000000-0000-0000-0000-000000008248,OTHERS,746.2972272209756,700.2127002793376,MIA
315970216.2852222,00000000-0000-0000-0000-000000008207,OTHERS,711.8123905207678,701.628675368218,MIA
315970216.2852222,00000000-0000-0000-0000-000000008184,OTHERS,694.7672275429793,755.9282299370038,MIA
315970216.2852222,00000000-0000-0000-0000-000000008167,OTHERS,723.4368876550569,680.7277333120328,MIA
315970216.38505334,00000000-0000-0000-0000-000000000000,AV,691.7022569931318,722.9973072029338,MIA
315970216.38505334,00000000-0000-0000-0000-000000007735,OTHERS,672.0841147490831,727.4460789547189,MIA
315970216.38505334,00000000-0000-0000-0000-000000008206,AGENT,725.3087034071443,749.9287976684951,MIA
315970216.38505334,00000000-0000-0000-0000-000000008115,OTHERS,728.352054663333,665.5686515282206,MIA
315970216.38505334,00000000-0000-0000-0000-000000007603,OTHERS,653.271069168032,719.2829584869286,MIA
315970216.38505334,00000000-0000-0000-0000-000000008114,OTHERS,724.6358916245201,808.8019384382477,MIA
315970216.38505334,00000000-0000-0000-0000-000000008167,OTHERS,723.4754252508618,679.8420310170718,MIA
315970216.38505334,00000000-0000-0000-0000-000000008178,OTHERS,730.0748740249545,770.4715408918263,MIA
315970216.38505334,00000000-0000-0000-0000-000000008244,OTHERS,730.9193277409288,730.4965453035127,MIA
315970216.38505334,00000000-0000-0000-0000-000000008253,OTHERS,711.8219785062182,698.7048768881766,MIA
315970216.38505334,00000000-0000-0000-0000-000000008183,OTHERS,694.5310925993177,758.9120485851356,MIA
315970216.38505334,00000000-0000-0000-0000-000000008250,OTHERS,712.6666241264458,700.4475036322217,MIA
315970216.38505334,00000000-0000-0000-0000-000000007615,OTHERS,640.4472460524465,726.7068098020368,MIA
315970216.38505334,00000000-0000-0000-0000-000000008257,OTHERS,728.6876857506412,789.6448335857042,MIA
315970216.38505334,00000000-0000-0000-0000-000000008232,OTHERS,730.908149374549,646.34524689803,MIA
315970216.38505334,00000000-0000-0000-0000-000000008248,OTHERS,746.2706261370763,700.3032571795326,MIA
315970216.38505334,00000000-0000-0000-0000-000000008207,OTHERS,711.8431320578528,700.4008134266548,MIA
315970216.38505334,00000000-0000-0000-0000-000000008184,OTHERS,694.7460501677376,755.9032506458211,MIA
315970216.4836315,00000000-0000-0000-0000-000000000000,AV,691.7022406516693,722.9975934478488,MIA
315970216.4836315,00000000-0000-0000-0000-000000007735,OTHERS,672.0412942805552,727.3968219034085,MIA
315970216.4836315,00000000-0000-0000-0000-000000008206,AGENT,725.1916604118883,751.1587979518997,MIA
315970216.4836315,00000000-0000-0000-0000-000000008115,OTHERS,728.4660768946104,665.0575666600432,MIA
315970216.4836315,00000000-0000-0000-0000-000000007603,OTHERS,652.7485658993164,719.1639757605307,MIA
315970216.4836315,00000000-0000-0000-0000-000000008114,OTHERS,724.7067901928953,809.0596543709738,MIA
315970216.4836315,00000000-0000-0000-0000-000000008167,OTHERS,723.7319391606088,679.1259620693243,MIA
315970216.4836315,00000000-0000-0000-0000-000000008178,OTHERS,730.13129144197,770.7531939228681,MIA
315970216.4836315,00000000-0000-0000-0000-000000008262,OTHERS,733.5419379881371,637.6495443062588,MIA
315970216.4836315,00000000-0000-0000-0000-000000008260,OTHERS,740.0936326115861,699.2461805476753,MIA
315970216.4836315,00000000-0000-0000-0000-000000007615,OTHERS,640.504622178533,726.5237725716318,MIA
315970216.4836315,00000000-0000-0000-0000-000000008232,OTHERS,731.1898774423797,646.1792488552729,MIA
315970216.4836315,00000000-0000-0000-0000-000000008257,OTHERS,728.6876857506412,789.6448335857042,MIA
315970216.4836315,00000000-0000-0000-0000-000000008244,OTHERS,730.8686963502353,730.7821271737123,MIA
315970216.4836315,00000000-0000-0000-0000-000000008248,OTHERS,746.2911043230646,700.2217991264951,MIA
315970216.4836315,00000000-0000-0000-0000-000000008207,OTHERS,712.2681009761124,697.8222566727734,MIA
315970216.4836315,00000000-0000-0000-0000-000000008184,OTHERS,694.7735934883902,755.7824264031192,MIA
315970216.4836315,00000000-0000-0000-0000-000000008183,OTHERS,694.4983174828085,759.0748366296514,MIA
315970216.4836315,00000000-0000-0000-0000-000000008266,OTHERS,739.533987659059,702.6203795933645,MIA
315970216.57590944,00000000-0000-0000-0000-000000000000,AV,691.7019784804503,722.9976414031439,MIA
315970216.57590944,00000000-0000-0000-0000-000000007735,OTHERS,672.0412942805552,727.3968219034085,MIA
315970216.57590944,00000000-0000-0000-0000-000000008206,AGENT,725.1916604118883,751.1587979518997,MIA
315970216.57590944,00000000-0000-0000-0000-000000008115,OTHERS,728.4660768946104,665.0575666600432,MIA
315970216.57590944,00000000-0000-0000-0000-000000007603,OTHERS,652.7485658993164,719.1639757605307,MIA
315970216.57590944,00000000-0000-0000-0000-000000008114,OTHERS,724.7067901928953,809.0596543709738,MIA
315970216.57590944,00000000-0000-0000-0000-000000008167,OTHERS,723.7319391606088,679.1259620693243,MIA
315970216.57590944,00000000-0000-0000-0000-000000008178,OTHERS,730.13129144197,770.7531939228681,MIA
315970216.57590944,00000000-0000-0000-0000-000000008262,OTHERS,733.5419379881371,637.6495443062588,MIA
315970216.57590944,00000000-0000-0000-0000-000000008260,OTHERS,740.0936326115861,699.2461805476753,MIA
315970216.57590944,00000000-0000-0000-0000-000000007615,OTHERS,640.504622178533,726.5237725716318,MIA
315970216.57590944,00000000-0000-0000-0000-000000008232,OTHERS,731.1898774423797,646.1792488552729,MIA
315970216.57590944,00000000-0000-0000-0000-000000008257,OTHERS,728.6876857506412,789.6448335857042,MIA
315970216.57590944,00000000-0000-0000-0000-000000008244,OTHERS,730.8686963502353,730.7821271737123,MIA
315970216.57590944,00000000-0000-0000-0000-000000008248,OTHERS,746.2911043230646,700.2217991264951,MIA
315970216.57590944,00000000-0000-0000-0000-000000008207,OTHERS,712.2681009761124,697.8222566727734,MIA
315970216.57590944,00000000-0000-0000-0000-000000008184,OTHERS,694.7735934883902,755.7824264031192,MIA
315970216.57590944,00000000-0000-0000-0000-000000008183,OTHERS,694.4983174828085,759.0748366296514,MIA
315970216.57590944,00000000-0000-0000-0000-000000008266,OTHERS,739.533987659059,702.6203795933645,MIA
315970216.6869004,00000000-0000-0000-0000-000000000000,AV,691.7017447428043,722.9980244192437,MIA
315970216.6869004,00000000-0000-0000-0000-000000008206,AGENT,724.8487761704242,753.5272462023568,MIA
315970216.6869004,00000000-0000-0000-0000-000000008115,OTHERS,728.5935267490497,664.5953441639863,MIA
315970216.6869004,00000000-0000-0000-0000-000000007603,OTHERS,652.8905033229106,719.2771773618155,MIA
315970216.6869004,00000000-0000-0000-0000-000000008114,OTHERS,724.9592244346526,809.3235468274955,MIA
315970216.6869004,00000000-0000-0000-0000-000000008167,OTHERS,724.2679537465457,677.5241699907501,MIA
315970216.6869004,00000000-0000-0000-0000-000000008266,OTHERS,738.9149727118042,705.381772307013,MIA
315970216.6869004,00000000-0000-0000-0000-000000007615,OTHERS,640.4822630098463,726.8882007219178,MIA
315970216.6869004,00000000-0000-0000-0000-000000008232,OTHERS,731.0678560729411,645.8477313783321,MIA
315970216.6869004,00000000-0000-0000-0000-000000008207,OTHERS,712.7942919786663,695.7743936228842,MIA
315970216.6869004,00000000-0000-0000-0000-000000008184,OTHERS,694.7641026860413,755.7465463012027,MIA
315970216.6869004,00000000-0000-0000-0000-000000008265,OTHERS,735.5849588058546,692.7753623075197,MIA
