	TIMESTAMP	TRACK_ID	OBJECT_TYPE	X	Y	CITY_NAME
130	1572643825.2007215	25	UNKNOWN	678.9159545898438	-1337.6337890625	None
131	1572643825.2007215	26	UNKNOWN	663.5535888671875	-1337.4920654296875	None
132	1572643825.2007215	27	UNKNOWN	681.2745361328125	-1345.7628173828125	None
133	1572643825.3005748	1	CAR	703.20458984375	-1369.84521484375	None
134	1572643825.3005748	2	CAR	698.858154296875	-1374.6453857421875	None
135	1572643825.3005748	3	CAR	683.2597045898438	-1364.249267578125	None
136	1572643825.3005748	4	CAR	676.0123901367188	-1331.3544921875	None
137	1572643825.3005748	5	UNKNOWN	675.0818481445312	-1359.3514404296875	None
138	1572643825.3005748	6	CAR	636.8244018554688	-1345.6751708984375	None
139	1572643825.3005748	7	CAR	631.82568359375	-1366.3836669921875	None
140	1572643825.3005748	8	CAR	711.871337890625	-1417.8297119140625	None
141	1572643825.3005748	9	CAR	645.8695068359375	-1377.976318359375	None
142	1572643825.3005748	11	UNKNOWN	702.8927612304688	-1366.103759765625	None
143	1572643825.3005748	12	UNKNOWN	695.309326171875	-1361.3109130859375	None
144	1572643825.3005748	13	UNKNOWN	682.3065185546875	-1335.1160888671875	None
145	1572643825.3005748	14	UNKNOWN	687.4374389648438	-1356.6611328125	None
146	1572643825.3005748	15	UNKNOWN	679.8909912109375	-1346.5216064453125	None
147	1572643825.3005748	16	UNKNOWN	704.399658203125	-1397.9017333984375	None
148	1572643825.3005748	17	UNKNOWN	704.6476440429688	-1397.0159912109375	None
149	1572643825.3005748	18	UNKNOWN	706.935302734375	-1399.197509765625	None
150	1572643825.3005748	19	UNKNOWN	680.923095703125	-1337.1153564453125	None
151	1572643825.3005748	23	CAR	663.1934814453125	-1333.7529296875	None
152	1572643825.3005748	24	UNKNOWN	720.3134765625	-1377.6798095703125	None
153	1572643825.3005748	25	UNKNOWN	678.9153442382812	-1337.634033203125	None
154	1572643825.3005748	26	UNKNOWN	663.5519409179688	-1337.4951171875	None
155	1572643825.3005748	27	UNKNOWN	681.2741088867188	-1345.7630615234375	None
156	1572643825.3005748	28	UNKNOWN	675.4197387695312	-1359.5787353515625	None
157	1572643825.3005748	29	UNKNOWN	728.0892333984375	-1381.926025390625	None
158	1572643825.400478	1	CAR	702.2985229492188	-1369.2724609375	None
159	1572643825.400478	2	CAR	698.859619140625	-1374.6458740234375	None
160	1572643825.400478	3	CAR	683.2997436523438	-1364.2655029296875	None
161	1572643825.400478	4	CAR	676.832763671875	-1330.0677490234375	None
162	1572643825.400478	5	UNKNOWN	675.4087524414062	-1359.3870849609375	None
163	1572643825.400478	6	CAR	637.0192260742188	-1345.8206787109375	None
164	1572643825.400478	7	CAR	631.3532104492188	-1367.1214599609375	None
165	1572643825.400478	8	CAR	711.8792724609375	-1417.7711181640625	None
166	1572643825.400478	9	CAR	646.7980346679688	-1376.3916015625	None
167	1572643825.400478	11	UNKNOWN	702.7396240234375	-1365.9952392578125	None
168	1572643825.400478	12	UNKNOWN	695.3101196289062	-1361.3116455078125	None
169	1572643825.400478	13	UNKNOWN	682.283447265625	-1335.13525390625	None
170	1572643825.400478	14	UNKNOWN	687.4395751953125	-1356.6600341796875	None
171	1572643825.400478	15	UNKNOWN	679.8860473632812	-1346.5242919921875	None
172	1572643825.400478	16	UNKNOWN	704.39453125	-1397.89111328125	None
173	1572643825.400478	17	UNKNOWN	704.6459350585938	-1397.0540771484375	None
174	1572643825.400478	18	UNKNOWN	706.93408203125	-1399.198974609375	None
175	1572643825.400478	19	UNKNOWN	680.9078369140625	-1337.1431884765625	None
176	1572643825.400478	23	CAR	663.1870727539062	-1333.7388916015625	None
177	1572643825.400478	24	UNKNOWN	720.3134765625	-1377.6800537109375	None
178	1572643825.400478	25	UNKNOWN	678.8360595703125	-1337.5770263671875	None
179	1572643825.400478	26	UNKNOWN	663.5546875	-1337.5001220703125	None
180	1572643825.400478	27	UNKNOWN	681.27734375	-1345.741943359375	None
181	1572643825.400478	28	UNKNOWN	676.3400268554688	-1359.9827880859375	None
182	1572643825.400478	29	UNKNOWN	728.0892333984375	-1381.92236328125	None
183	1572643825.500412	1	CAR	701.4057006835938	-1368.7266845703125	None
184	1572643825.500412	2	CAR	698.8511352539062	-1374.6632080078125	None
185	1572643825.500412	3	CAR	683.3314208984375	-1364.2933349609375	None
186	1572643825.500412	4	CAR	677.5551147460938	-1328.9708251953125	None
187	1572643825.500412	5	UNKNOWN	675.3781127929688	-1359.351318359375	None
188	1572643825.500412	6	CAR	637.2144775390625	-1345.9658203125	None
189	1572643825.500412	7	CAR	630.8297119140625	-1368.004638671875	None
190	1572643825.500412	8	CAR	711.866943359375	-1417.7432861328125	None
191	1572643825.500412	9	CAR	647.6589965820312	-1374.9710693359375	None
192	1572643825.500412	11	UNKNOWN	702.6807250976562	-1365.94384765625	None
193	1572643825.500412	12	UNKNOWN	695.3089599609375	-1361.3125	None
194	1572643825.500412	13	UNKNOWN	682.2443237304688	-1335.2037353515625	None
195	1572643825.500412	14	UNKNOWN	687.4500122070312	-1356.653564453125	None
196	1572643825.500412	15	UNKNOWN	679.8862915039062	-1346.521728515625	None
197	1572643825.500412	16	UNKNOWN	704.3955688476562	-1397.8970947265625	None
198	1572643825.500412	17	UNKNOWN	704.6466674804688	-1397.030029296875	None
199	1572643825.500412	18	UNKNOWN	706.9345703125	-1399.2001953125	None
200	1572643825.500412	19	UNKNOWN	680.9091186523438	-1337.129150390625	None
201	1572643825.500412	23	CAR	663.1765747070312	-1333.70556640625	None
202	1572643825.500412	24	UNKNOWN	720.3212280273438	-1377.622314453125	None
203	1572643825.500412	25	UNKNOWN	678.958740234375	-1337.54443359375	None
204	1572643825.500412	26	UNKNOWN	663.5498046875	-1337.49365234375	None
205	1572643825.500412	27	UNKNOWN	681.27783203125	-1345.7418212890625	None
206	1572643825.500412	28	UNKNOWN	676.041259765625	-1360.46826171875	None
207	1572643825.500412	29	UNKNOWN	728.08447265625	-1381.9228515625	None
208	1572643825.6003842	1	CAR	700.4768676757812	-1368.1947021484375	None
209	1572643825.6003842	2	CAR	698.8485717773438	-1374.666015625	None
210	1572643825.6003842	3	CAR	683.1923217773438	-1364.2127685546875	None
211	1572643825.6003842	4	CAR	678.22216796875	-1327.9302978515625	None
212	1572643825.6003842	5	UNKNOWN	675.3798217773438	-1359.2974853515625	None
213	1572643825.6003842	6	CAR	637.1535034179688	-1346.6224365234375	None
214	1572643825.6003842	7	CAR	630.3173217773438	-1368.88623046875	None
215	1572643825.6003842	8	CAR	711.8671875	-1417.7064208984375	None
216	1572643825.6003842	9	CAR	648.7177734375	-1373.4144287109375	None
217	1572643825.6003842	11	UNKNOWN	702.6571655273438	-1365.9239501953125	None
218	1572643825.6003842	12	UNKNOWN	695.3104248046875	-1361.3131103515625	None
219	1572643825.6003842	13	UNKNOWN	682.197265625	-1335.2257080078125	None
220	1572643825.6003842	14	UNKNOWN	687.4503173828125	-1356.6644287109375	None
221	1572643825.6003842	15	UNKNOWN	679.8787231445312	-1346.5213623046875	None
222	1572643825.6003842	16	UNKNOWN	704.3990478515625	-1397.89599609375	None
223	1572643825.6003842	17	UNKNOWN	704.647705078125	-1397.0172119140625	None
224	1572643825.6003842	18	UNKNOWN	706.9368286132812	-1399.2017822265625	None
225	1572643825.6003842	19	UNKNOWN	680.9135131835938	-1337.1148681640625	None
226	1572643825.6003842	23	CAR	663.1698608398438	-1333.6834716796875	None
227	1572643825.6003842	24	UNKNOWN	720.323974609375	-1377.6297607421875	None
228	1572643825.6003842	25	UNKNOWN	678.9580078125	-1337.544677734375	None
229	1572643825.6003842	26	UNKNOWN	663.5488891601562	-1337.4952392578125	None
230	1572643825.6003842	27	UNKNOWN	681.2772827148438	-1345.7420654296875	None
231	1572643825.6003842	28	UNKNOWN	676.0325927734375	-1360.6640625	None
232	1572643825.6003842	29	UNKNOWN	728.0872192382812	-1381.9244384765625	None
233	1572643825.7003825	1	CAR	699.595947265625	-1367.6688232421875	None
234	1572643825.7003825	2	CAR	698.8477172851562	-1374.666015625	None
235	1572643825.7003825	3	CAR	683.2447509765625	-1364.2498779296875	None
236	1572643825.7003825	4	CAR	678.5206909179688	-1327.6229248046875	None
237	1572643825.7003825	5	UNKNOWN	675.3707275390625	-1359.3070068359375	None
238	1572643825.7003825	6	CAR	637.2799072265625	-1346.5018310546875	None
239	1572643825.7003825	7	CAR	629.820556640625	-1369.7034912109375	None
240	1572643825.7003825	8	CAR	711.7731323242188	-1417.8837890625	None
241	1572643825.7003825	9	CAR	649.6240844726562	-1372.2010498046875	None
242	1572643825.7003825	11	UNKNOWN	702.6571655273438	-1365.9241943359375	None
243	1572643825.7003825	12	UNKNOWN	695.3093872070312	-1361.3094482421875	None
244	1572643825.7003825	13	UNKNOWN	682.220947265625	-1335.2242431640625	None
245	1572643825.7003825	14	UNKNOWN	687.444091796875	-1356.6632080078125	None
246	1572643825.7003825	15	UNKNOWN	679.8753051757812	-1346.52587890625	None
247	1572643825.7003825	16	UNKNOWN	704.379150390625	-1397.9334716796875	None
248	1572643825.7003825	17	UNKNOWN	704.6460571289062	-1397.012939453125	None
249	1572643825.7003825	18	UNKNOWN	706.9388427734375	-1399.2037353515625	None
250	1572643825.7003825	19	UNKNOWN	680.9315185546875	-1337.1201171875	None
251	1572643825.7003825	23	CAR	663.17431640625	-1333.6563720703125	None
252	1572643825.7003825	24	UNKNOWN	720.3024291992188	-1377.60595703125	None
253	1572643825.7003825	25	UNKNOWN	679.0093994140625	-1337.5445556640625	None
254	1572643825.7003825	26	UNKNOWN	663.55712890625	-1337.5010986328125	None
255	1572643825.7003825	27	UNKNOWN	681.2973022460938	-1345.7923583984375	None
256	1572643825.7003825	28	UNKNOWN	676.279296875	-1360.9078369140625	None
257	1572643825.7003825	29	UNKNOWN	728.0775756835938	-1381.9429931640625	None
258	1572643825.7003825	30	UNKNOWN	710.1116333007812	-1371.042236328125	None
259	1572643825.8005435	1	CAR	698.70068359375	-1367.134521484375	None
260	1572643825.8005435	2	CAR	698.8496704101562	-1374.66162109375	None
261	1572643825.8005435	3	CAR	683.28662109375	-1364.277099609375	None
262	1572643825.8005435	4	CAR	679.133544921875	-1326.716796875	None
263	1572643825.8005435	5	UNKNOWN	675.3831787109375	-1359.2977294921875	None
264	1572643825.8005435	6	CAR	637.4486694335938	-1346.6331787109375	None
265	1572643825.8005435	7	CAR	629.3428955078125	-1370.564697265625	None
266	1572643825.8005435	8	CAR	711.8194580078125	-1417.7816162109375	None
267	1572643825.8005435	9	CAR	650.427734375	-1370.98779296875	None
268	1572643825.8005435	11	UNKNOWN	702.6571044921875	-1365.9239501953125	None
269	1572643825.8005435	12	UNKNOWN	695.3081665039062	-1361.3131103515625	None
270	1572643825.8005435	13	UNKNOWN	682.2351684570312	-1335.2149658203125	None
271	1572643825.8005435	14	UNKNOWN	687.4469604492188	-1356.669189453125	None
272	1572643825.8005435	15	UNKNOWN	679.8800048828125	-1346.5274658203125	None
273	1572643825.8005435	16	UNKNOWN	704.3745727539062	-1397.9498291015625	None
274	1572643825.8005435	17	UNKNOWN	704.6483154296875	-1397.01806640625	None
275	1572643825.8005435	18	UNKNOWN	706.9387817382812	-1399.1959228515625	None
276	1572643825.8005435	19	UNKNOWN	680.9263305664062	-1337.110595703125	None
277	1572643825.8005435	23	CAR	663.15625	-1333.6925048828125	None
278	1572643825.8005435	24	UNKNOWN	720.304443359375	-1377.560302734375	None
279	1572643825.8005435	25	UNKNOWN	678.9946899414062	-1337.5501708984375	None
280	1572643825.8005435	26	UNKNOWN	663.5493774414062	-1337.494873046875	None
281	1572643825.8005435	27	UNKNOWN	681.2969360351562	-1345.79248046875	None
282	1572643825.8005435	28	UNKNOWN	676.3701171875	-1361.0020751953125	None
283	1572643825.8005435	29	UNKNOWN	728.0859985351562	-1381.9317626953125	None
284	1572643825.8005435	30	UNKNOWN	710.1116333007812	-1371.0419921875	None
285	1572643825.900766	1	CAR	697.84130859375	-1366.62353515625	None
286	1572643825.900766	2	CAR	698.8496704101562	-1374.6644287109375	None
287	1572643825.900766	3	CAR	683.310791015625	-1364.278564453125	None
288	1572643825.900766	4	CAR	679.9354858398438	-1325.9176025390625	None
289	1572643825.900766	5	UNKNOWN	675.3839721679688	-1359.2774658203125	None
290	1572643825.900766	6	CAR	637.4444580078125	-1346.9088134765625	None
291	1572643825.900766	7	CAR	628.8650512695312	-1371.425537109375	None
292	1572643825.900766	8	CAR	711.8191528320312	-1417.78173828125	None
293	1572643825.900766	9	CAR	651.23974609375	-1369.7022705078125	None
294	1572643825.900766	11	UNKNOWN	702.6572265625	-1365.924072265625	None
295	1572643825.900766	12	UNKNOWN	695.3109130859375	-1361.3121337890625	None
296	1572643825.900766	13	UNKNOWN	682.2378540039062	-1335.2186279296875	None
297	1572643825.900766	14	UNKNOWN	687.45068359375	-1356.6688232421875	None
298	1572643825.900766	15	UNKNOWN	679.8821411132812	-1346.5335693359375	None
299	1572643825.900766	16	UNKNOWN	704.389404296875	-1397.9205322265625	None
300	1572643825.900766	17	UNKNOWN	704.6512451171875	-1397.01171875	None
301	1572643825.900766	18	UNKNOWN	706.9367065429688	-1399.1962890625	None
302	1572643825.900766	19	UNKNOWN	680.9257202148438	-1337.10302734375	None
303	1572643825.900766	23	CAR	663.1641235351562	-1333.673583984375	None
304	1572643825.900766	24	UNKNOWN	720.3289184570312	-1377.6029052734375	None
305	1572643825.900766	25	UNKNOWN	678.8847045898438	-1337.561279296875	None
306	1572643825.900766	26	UNKNOWN	663.5357666015625	-1337.4737548828125	None
307	1572643825.900766	27	UNKNOWN	681.2973022460938	-1345.7923583984375	None
308	1572643825.900766	28	UNKNOWN	676.3969116210938	-1361.0323486328125	None
309	1572643825.900766	29	UNKNOWN	728.1046142578125	-1381.93798828125	None
310	1572643825.900766	30	UNKNOWN	710.1116943359375	-1371.042236328125	None
311	1572643826.0009253	1	CAR	696.9739379882812	-1366.095703125	None
312	1572643826.0009253	2	CAR	698.8505859375	-1374.66259765625	None
313	1572643826.0009253	3	CAR	683.3231201171875	-1364.299560546875	None
314	1572643826.0009253	4	CAR	680.789794921875	-1324.62353515625	None
315	1572643826.0009253	5	UNKNOWN	675.3875122070312	-1359.2855224609375	None
316	1572643826.0009253	6	CAR	637.3944091796875	-1347.1683349609375	None
317	1572643826.0009253	7	CAR	628.3873291015625	-1372.2869873046875	None
318	1572643826.0009253	8	CAR	711.8485717773438	-1417.7572021484375	None
319	1572643826.0009253	9	CAR	652.0994262695312	-1368.4444580078125	None
320	1572643826.0009253	12	UNKNOWN	695.3109741210938	-1361.312744140625	None
321	1572643826.0009253	13	UNKNOWN	682.2861328125	-1335.14794921875	None
322	1572643826.0009253	14	UNKNOWN	687.4479370117188	-1356.7655029296875	None
323	1572643826.0009253	15	UNKNOWN	679.8916625976562	-1346.5364990234375	None
324	1572643826.0009253	16	UNKNOWN	704.3776245117188	-1397.9425048828125	None
325	1572643826.0009253	17	UNKNOWN	704.6510009765625	-1397.0162353515625	None
326	1572643826.0009253	18	UNKNOWN	706.9331665039062	-1399.196044921875	None
327	1572643826.0009253	19	UNKNOWN	680.9273681640625	-1337.112548828125	None
328	1572643826.0009253	23	CAR	663.1993408203125	-1333.691162109375	None
329	1572643826.0009253	24	UNKNOWN	720.3441162109375	-1377.609375	None
330	1572643826.0009253	25	UNKNOWN	678.9730834960938	-1337.55224609375	None
331	1572643826.0009253	26	UNKNOWN	663.5531616210938	-1337.494384765625	None
332	1572643826.0009253	27	UNKNOWN	681.2730712890625	-1345.7396240234375	None
333	1572643826.0009253	28	UNKNOWN	676.5767211914062	-1361.1221923828125	None
334	1572643826.0009253	29	UNKNOWN	728.0929565429688	-1381.929443359375	None
335	1572643826.0009253	31	UNKNOWN	710.04736328125	-1370.8857421875	None
336	1572643826.1010282	1	CAR	696.1552124023438	-1365.5872802734375	None
337	1572643826.1010282	2	CAR	698.8519287109375	-1374.6585693359375	None
338	1572643826.1010282	3	CAR	683.3248901367188	-1364.3035888671875	None
339	1572643826.1010282	4	CAR	681.6425170898438	-1323.3302001953125	None
340	1572643826.1010282	5	UNKNOWN	675.411376953125	-1359.2537841796875	None
341	1572643826.1010282	6	CAR	637.4600219726562	-1347.4066162109375	None
342	1572643826.1010282	8	CAR	711.7509765625	-1417.909423828125	None
343	1572643826.1010282	9	CAR	652.9938354492188	-1367.1629638671875	None
344	1572643826.1010282	12	UNKNOWN	695.3114013671875	-1361.3111572265625	None
345	1572643826.1010282	13	UNKNOWN	682.2935791015625	-1335.1390380859375	None
346	1572643826.1010282	14	UNKNOWN	687.4453735351562	-1356.8070068359375	None
347	1572643826.1010282	15	UNKNOWN	679.8831176757812	-1346.53173828125	None
348	1572643826.1010282	16	UNKNOWN	704.39111328125	-1397.9168701171875	None
349	1572643826.1010282	17	UNKNOWN	704.6470336914062	-1397.0169677734375	None
350	1572643826.1010282	18	UNKNOWN	706.9347534179688	-1399.19775390625	None
351	1572643826.1010282	19	UNKNOWN	680.92822265625	-1337.1649169921875	None
352	1572643826.1010282	23	CAR	663.1701049804688	-1333.6781005859375	None
353	1572643826.1010282	24	UNKNOWN	720.3279418945312	-1377.601318359375	None
354	1572643826.1010282	25	UNKNOWN	679.0235595703125	-1337.5400390625	None
355	1572643826.1010282	26	UNKNOWN	663.5556030273438	-1337.5029296875	None
356	1572643826.1010282	27	UNKNOWN	681.1009521484375	-1346.0206298828125	None
357	1572643826.1010282	28	UNKNOWN	676.647216796875	-1361.1583251953125	None
358	1572643826.1010282	29	UNKNOWN	728.1034545898438	-1381.9388427734375	None
359	1572643826.1010282	31	UNKNOWN	710.04736328125	-1370.88525390625	None
360	1572643826.1010282	32	CAR	627.788818359375	-1373.0614013671875	None
361	1572643826.2011034	1	CAR	695.345703125	-1365.1104736328125	None
