	TIMESTAMP	TRACK_ID	OBJECT_TYPE	X	Y	CITY_NAME
218	1572643775.4015539	19	UNKNOWN	710.1104125976562	-1370.9420166015625	None
219	1572643775.4015539	20	UNKNOWN	702.38671875	-1365.9578857421875	None
220	1572643775.4015539	21	UNKNOWN	695.2903442382812	-1361.31884765625	None
221	1572643775.4015539	24	UNKNOWN	704.3666381835938	-1397.8944091796875	None
222	1572643775.4015539	25	UNKNOWN	706.8636474609375	-1399.193603515625	None
223	1572643775.4015539	26	CAR	621.6928100585938	-1333.57470703125	None
224	1572643775.4015539	27	CAR	670.0547485351562	-1316.855224609375	None
225	1572643775.4015539	31	UNKNOWN	720.3046264648438	-1377.6063232421875	None
226	1572643775.4015539	33	UNKNOWN	680.9198608398438	-1337.1240234375	None
227	1572643775.4015539	34	UNKNOWN	680.1806640625	-1346.646240234375	None
228	1572643775.4015539	35	CAR	681.5150146484375	-1322.6396484375	None
229	1572643775.4015539	36	UNKNOWN	682.2734985351562	-1335.117919921875	None
230	1572643775.4015539	37	UNKNOWN	687.4248657226562	-1356.6925048828125	None
231	1572643775.4015539	38	UNKNOWN	663.5358276367188	-1337.493896484375	None
232	1572643775.4015539	39	UNKNOWN	679.5528564453125	-1346.2816162109375	None
233	1572643775.4015539	40	CAR	661.206787109375	-1354.3831787109375	None
234	1572643775.4015539	41	CAR	677.2200317382812	-1307.4500732421875	None
235	1572643775.4015539	42	CAR	616.0576782226562	-1395.224853515625	None
236	1572643775.4015539	43	UNKNOWN	704.6392211914062	-1397.0982666015625	None
237	1572643775.4015539	44	CAR	656.6128540039062	-1328.863037109375	None
238	1572643775.4015539	45	CAR	683.4789428710938	-1290.07373046875	None
239	1572643775.4015539	46	CAR	683.0869140625	-1319.6787109375	None
240	1572643775.4015539	47	UNKNOWN	728.0442504882812	-1381.9576416015625	None
241	1572643775.501503	1	CAR	681.1373901367188	-1356.128662109375	None
242	1572643775.501503	2	CAR	661.1815795898438	-1355.69873046875	None
243	1572643775.501503	3	CAR	683.4441528320312	-1364.4132080078125	None
244	1572643775.501503	4	CAR	701.0655517578125	-1376.055419921875	None
245	1572643775.501503	5	CAR	674.2637939453125	-1335.087158203125	None
246	1572643775.501503	6	UNKNOWN	676.6602172851562	-1361.1046142578125	None
247	1572643775.501503	7	CAR	654.6514282226562	-1356.9661865234375	None
248	1572643775.501503	9	CAR	667.8463134765625	-1336.2266845703125	None
249	1572643775.501503	10	CAR	666.54248046875	-1322.14892578125	None
250	1572643775.501503	11	CAR	625.4253540039062	-1377.4384765625	None
251	1572643775.501503	16	CAR	712.0025634765625	-1417.7657470703125	None
252	1572643775.501503	17	CAR	646.0509033203125	-1376.448486328125	None
253	1572643775.501503	19	UNKNOWN	710.0447998046875	-1370.8951416015625	None
254	1572643775.501503	20	UNKNOWN	702.3809814453125	-1366.0550537109375	None
255	1572643775.501503	21	UNKNOWN	695.27978515625	-1361.3134765625	None
256	1572643775.501503	24	UNKNOWN	704.3863525390625	-1397.9002685546875	None
257	1572643775.501503	25	UNKNOWN	706.8816528320312	-1399.1829833984375	None
258	1572643775.501503	26	CAR	622.6697998046875	-1334.236328125	None
259	1572643775.501503	27	CAR	670.069580078125	-1316.811767578125	None
260	1572643775.501503	31	UNKNOWN	720.3106689453125	-1377.598388671875	None
261	1572643775.501503	33	UNKNOWN	680.89501953125	-1337.1414794921875	None
262	1572643775.501503	34	UNKNOWN	680.219482421875	-1346.636474609375	None
263	1572643775.501503	35	CAR	681.2297973632812	-1323.2181396484375	None
264	1572643775.501503	36	UNKNOWN	682.2530517578125	-1335.125244140625	None
265	1572643775.501503	37	UNKNOWN	687.4581298828125	-1356.708984375	None
266	1572643775.501503	38	UNKNOWN	663.5410766601562	-1337.4869384765625	None
267	1572643775.501503	40	CAR	661.3648681640625	-1354.2061767578125	None
268	1572643775.501503	41	CAR	677.1796875	-1307.4666748046875	None
269	1572643775.501503	42	CAR	616.0640869140625	-1395.2188720703125	None
270	1572643775.501503	43	UNKNOWN	704.5899658203125	-1397.069091796875	None
271	1572643775.501503	44	CAR	656.751220703125	-1329.5416259765625	None
272	1572643775.501503	45	CAR	683.4833374023438	-1290.06640625	None
273	1572643775.501503	46	CAR	683.0918579101562	-1319.67138671875	None
274	1572643775.501503	47	UNKNOWN	728.0562133789062	-1381.92578125	None
275	1572643775.501503	48	CAR	685.1088256835938	-1317.3397216796875	None
276	1572643775.501503	49	CAR	677.6405029296875	-1299.14306640625	None
277	1572643775.601402	1	CAR	680.7591552734375	-1355.8697509765625	None
278	1572643775.601402	2	CAR	661.64990234375	-1355.302490234375	None
279	1572643775.601402	3	CAR	683.4553833007812	-1364.414794921875	None
280	1572643775.601402	4	CAR	700.9243774414062	-1375.960205078125	None
281	1572643775.601402	5	CAR	674.7456665039062	-1334.3001708984375	None
282	1572643775.601402	6	UNKNOWN	676.6773681640625	-1361.159423828125	None
283	1572643775.601402	7	CAR	655.3099365234375	-1355.876953125	None
284	1572643775.601402	9	CAR	668.7357788085938	-1335.1309814453125	None
285	1572643775.601402	16	CAR	712.103759765625	-1417.7867431640625	None
286	1572643775.601402	17	CAR	646.5885620117188	-1375.5673828125	None
287	1572643775.601402	19	UNKNOWN	710.0250244140625	-1370.8955078125	None
288	1572643775.601402	20	UNKNOWN	702.4735717773438	-1366.206298828125	None
289	1572643775.601402	21	UNKNOWN	695.2896728515625	-1361.310302734375	None
290	1572643775.601402	24	UNKNOWN	704.392578125	-1397.9022216796875	None
291	1572643775.601402	25	UNKNOWN	706.88623046875	-1399.171875	None
292	1572643775.601402	27	CAR	670.101806640625	-1316.7913818359375	None
293	1572643775.601402	31	UNKNOWN	720.322265625	-1377.5804443359375	None
294	1572643775.601402	33	UNKNOWN	680.918701171875	-1337.157470703125	None
295	1572643775.601402	34	UNKNOWN	680.2249145507812	-1346.62939453125	None
296	1572643775.601402	36	UNKNOWN	682.2815551757812	-1335.114990234375	None
297	1572643775.601402	37	UNKNOWN	687.4559936523438	-1356.7589111328125	None
298	1572643775.601402	38	UNKNOWN	663.5465698242188	-1337.4798583984375	None
299	1572643775.601402	40	CAR	661.5570068359375	-1353.9349365234375	None
300	1572643775.601402	41	CAR	677.1851196289062	-1307.489501953125	None
301	1572643775.601402	42	CAR	616.0693359375	-1395.211669921875	None
302	1572643775.601402	43	UNKNOWN	704.6024780273438	-1397.08349609375	None
303	1572643775.601402	44	CAR	656.8624267578125	-1329.5396728515625	None
304	1572643775.601402	45	CAR	683.4889526367188	-1290.059326171875	None
305	1572643775.601402	46	CAR	683.097412109375	-1319.664306640625	None
306	1572643775.601402	47	UNKNOWN	728.0551147460938	-1381.90576171875	None
307	1572643775.601402	48	CAR	685.8196411132812	-1315.861572265625	None
308	1572643775.601402	49	CAR	677.6461181640625	-1299.135986328125	None
309	1572643775.601402	50	CAR	662.0936279296875	-1352.02734375	None
310	1572643775.7012846	1	CAR	680.3858642578125	-1355.60888671875	None
311	1572643775.7012846	3	CAR	683.4747924804688	-1364.4256591796875	None
312	1572643775.7012846	4	CAR	700.7415161132812	-1375.83837890625	None
313	1572643775.7012846	5	CAR	675.2144165039062	-1333.498291015625	None
314	1572643775.7012846	6	UNKNOWN	676.7010498046875	-1361.1964111328125	None
315	1572643775.7012846	7	CAR	656.0541381835938	-1354.7960205078125	None
316	1572643775.7012846	9	CAR	669.582275390625	-1333.9149169921875	None
317	1572643775.7012846	16	CAR	712.0422973632812	-1418.0701904296875	None
318	1572643775.7012846	17	CAR	647.107421875	-1374.7320556640625	None
319	1572643775.7012846	19	UNKNOWN	710.02294921875	-1370.8736572265625	None
320	1572643775.7012846	20	UNKNOWN	702.4276123046875	-1366.140380859375	None
321	1572643775.7012846	21	UNKNOWN	695.2943725585938	-1361.3052978515625	None
322	1572643775.7012846	24	UNKNOWN	704.3889770507812	-1397.9056396484375	None
323	1572643775.7012846	25	UNKNOWN	706.9183959960938	-1399.189208984375	None
324	1572643775.7012846	27	CAR	670.1172485351562	-1316.78271484375	None
325	1572643775.7012846	31	UNKNOWN	720.3092651367188	-1377.57275390625	None
326	1572643775.7012846	33	UNKNOWN	680.9090576171875	-1337.18310546875	None
327	1572643775.7012846	34	UNKNOWN	680.231689453125	-1346.625	None
328	1572643775.7012846	36	UNKNOWN	682.3104858398438	-1335.101806640625	None
329	1572643775.7012846	37	UNKNOWN	687.4246826171875	-1356.7935791015625	None
330	1572643775.7012846	38	UNKNOWN	663.5097045898438	-1337.5040283203125	None
331	1572643775.7012846	40	CAR	661.8221435546875	-1353.682861328125	None
332	1572643775.7012846	41	CAR	677.1224365234375	-1307.5091552734375	None
333	1572643775.7012846	43	UNKNOWN	704.618896484375	-1397.0257568359375	None
334	1572643775.7012846	44	CAR	656.7210693359375	-1329.4903564453125	None
335	1572643775.7012846	47	UNKNOWN	728.0628662109375	-1381.908447265625	None
336	1572643775.7012846	48	CAR	686.618896484375	-1314.636962890625	None
337	1572643775.7012846	49	CAR	677.6531372070312	-1299.131591796875	None
338	1572643775.7012846	50	CAR	663.2684936523438	-1351.47021484375	None
339	1572643775.7012846	51	UNKNOWN	675.06640625	-1359.1353759765625	None
340	1572643775.7012846	52	CAR	666.0255126953125	-1322.93359375	None
341	1572643775.7012846	53	CAR	687.7066650390625	-1290.92333984375	None
342	1572643775.7012846	54	CAR	613.6243286132812	-1399.2091064453125	None
343	1572643775.8012695	1	CAR	680.0355834960938	-1355.3638916015625	None
344	1572643775.8012695	3	CAR	683.4971923828125	-1364.4281005859375	None
345	1572643775.8012695	4	CAR	700.6005249023438	-1375.73583984375	None
346	1572643775.8012695	5	CAR	676.0932006835938	-1332.341552734375	None
347	1572643775.8012695	6	UNKNOWN	676.6911010742188	-1361.1837158203125	None
348	1572643775.8012695	7	CAR	656.7681274414062	-1353.7257080078125	None
349	1572643775.8012695	9	CAR	670.3760375976562	-1332.7335205078125	None
350	1572643775.8012695	16	CAR	711.9506225585938	-1418.0076904296875	None
351	1572643775.8012695	17	CAR	647.713134765625	-1373.8326416015625	None
352	1572643775.8012695	19	UNKNOWN	710.06201171875	-1370.868408203125	None
353	1572643775.8012695	20	UNKNOWN	702.446044921875	-1366.1142578125	None
354	1572643775.8012695	21	UNKNOWN	695.3067626953125	-1361.3057861328125	None
355	1572643775.8012695	24	UNKNOWN	704.3825073242188	-1397.924560546875	None
356	1572643775.8012695	25	UNKNOWN	706.93603515625	-1399.1947021484375	None
357	1572643775.8012695	27	CAR	670.135498046875	-1316.7794189453125	None
358	1572643775.8012695	31	UNKNOWN	720.3079833984375	-1377.6524658203125	None
359	1572643775.8012695	33	UNKNOWN	680.9686889648438	-1337.162109375	None
360	1572643775.8012695	34	UNKNOWN	680.2418212890625	-1346.625732421875	None
361	1572643775.8012695	36	UNKNOWN	682.2787475585938	-1335.1175537109375	None
362	1572643775.8012695	37	UNKNOWN	687.4217529296875	-1356.82763671875	None
363	1572643775.8012695	38	UNKNOWN	663.5256958007812	-1337.48095703125	None
364	1572643775.8012695	40	CAR	661.82275390625	-1353.7225341796875	None
365	1572643775.8012695	41	CAR	677.129638671875	-1307.555908203125	None
366	1572643775.8012695	43	UNKNOWN	704.6390380859375	-1397.0126953125	None
367	1572643775.8012695	44	CAR	656.4983520507812	-1329.4945068359375	None
368	1572643775.8012695	47	UNKNOWN	728.0609741210938	-1381.927734375	None
369	1572643775.8012695	48	CAR	687.2725219726562	-1313.5435791015625	None
